id	cluster_id	cluster	Group	Subclass	Class	Neighborhood	MERSCOPE roi	roi_composition	cluster_size	gene_counts	umi_counts	shiny_order	QC	Notes	Notes_NJJ	Notes Yuanyuan	Notes _AA	Notes __YOUR INITIALS_
186	2	MSN_2	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.95)	1642	3720	11928							
189	22	MSN_22	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.46) | PuC(0.45)	16850	3800	13101							
197	3	MSN_3	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.59) | PuR(0.38)	226	4152	15628							
201	34	MSN_34	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.69) | PuC(0.1) | CaH(0.06)	404	4168	14441							
202	35	MSN_35	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Striosome	PuC(0.46) | PuR(0.24) | CaH(0.13) | CaB(0.08)	180	3726	11004							
203	36	MSN_36	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.94)	883	4409	16818							
205	4	MSN_4	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.91) | CaH(0.08)	974	4827	23573							
211	47	MSN_47	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Matrix enriched PV	PuPV(0.62) | PuR(0.22) | PuC(0.1)	1004	4758	21039							
212	49	MSN_49	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaB(0.9)	1924	4751	20154							
214	50	MSN_50	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaB(0.86) | PuR(0.07)	1012	3949	15473							
246	89	MSN_89	STRd D1 Matrix	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.9) | GPi(0.08)	4439	2675	8910							
215	51	MSN_51	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaB(0.87)	1052	4656	18865							
235	74	MSN_74	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Not mapping well.	CaT(0.8) | PuPV(0.16)	9360	2847	9076							
225	61	MSN_61	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Clearly NAC	NAC(0.94)	614	3291	8590							
226	62	MSN_62	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Clearly NAC	NAC(0.96)	2543	3531	9579							
227	63	MSN_63	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Clearly NAC	NAC(0.96)	755	4087	12874							
228	64	MSN_64	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	D1-ICj and ShellOT? Further split?	NAC(0.97)	3394	2230	4762							
229	65	MSN_65	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Clearly NAC	NAC	1202	3985	12526							
230	66	MSN_66	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Medial shell NAC, TAC3?	NAC	398	2914	6762							
231	67	MSN_67	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Medial shell NAC, TAC3?	NAC(0.96)	546	4366	15706							
232	68	MSN_68	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Medial shell NAC, similiar	NAC	605	3586	9749							
233	69	MSN_69	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Not mapping well.	NAC(0.98)	390	4173	13714							
236	75	MSN_75	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuPV(0.61) | GPe(0.32)	546	3099	10780							
237	76	MSN_76	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.47) | PuPV(0.39) | CaB(0.11)	135	4451	16269							
238	77	MSN_77	STRv D1 Shell	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuPV(0.71) | CaT(0.2)	1951	2617	7858							
240	81	MSN_81	OT D1-ICj	STR Granular GABA	CN LGE GABA	Subpallium GABA	Updated to ICj - CPNE4+	NAC	321	3741	10981							
204	39	MSN_39	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.85) | PuR(0.09)	3054	3790	13358							
206	40	MSN_40	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.3) | CaB(0.27) | PuC(0.2) | PuPV(0.1) | CaH(0.07)	7014	4009	15000							
207	41	MSN_41	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.65) | PuC(0.29)	847	3881	15040							
208	42	MSN_42	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.78) | NAC(0.11) | GPi(0.06)	1183	2639	9007							
209	43	MSN_43	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Not mapping well.	NAC(0.9)	481	2617	8264							
210	44	MSN_44	STRd D1 Striosome	STR D1 MSN GABA	CN LGE GABA	Subpallium GABA	Not CaT enriched	CaT(0.59) | PuPV(0.22) | GPi(0.07) | PuC(0.06)	1098	2724	8360							
180	13	MSN_13	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA	Not mapping well.	NAC(0.87)	488	2648	8665							
199	31	MSN_31	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.42) | PuR(0.28) | CaH(0.12)	194	3651	10791							
200	32	MSN_32	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.46) | PuC(0.39)	453	3590	10616							
213	5	MSN_5	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.44) | CaB(0.23) | PuC(0.22) | PuPV(0.06)	22539	3874	13484							
219	56	MSN_56	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.6) | PuR(0.38)	7302	3485	11842							
223	6	MSN_6	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA	Matrix, no GP	PuR(0.69) | GPe(0.13) | CaH(0.09) | PuPV(0.06)	4351	3922	13861							
234	7	MSN_7	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA	Matrix	PuR(0.74) | PuC(0.2)	4123	3953	15259							
239	8	MSN_8	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.86) | PuR(0.09)	9443	3818	13352							
244	87	MSN_87	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.91) | GPi(0.08)	5215	2643	8634							
245	88	MSN_88	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.77) | GPi(0.18)	1223	2661	8839							
248	90	MSN_90	STRd D2 Matrix	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA	CaT adjacent type? Not mapping well.	CaT(0.7) | PuPV(0.24)	11169	2642	8041							
220	57	MSN_57	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.87) | PuPV(0.07)	3333	3478	9375							
221	58	MSN_58	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.92)	797	3348	8937							
222	59	MSN_59	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.97)	2073	3602	10315							
224	60	MSN_60	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.86) | PuPV(0.09)	271	2152	5325							
241	82	MSN_82	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA	CaT adjacent type?	CaB(0.76) | NAC(0.11)	437	4301	14824							
242	83	MSN_83	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA	CaT adjacent type?	PuPV(0.72) | CaT(0.22)	1437	2139	5304							
243	84	MSN_84	STRv D2 Shell	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuPV(0.82) | CaT(0.13)	5074	2437	6952							
177	10	MSN_10	STRd D2 Striosome	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.49) | PuR(0.38)	1055	3955	13826							
178	11	MSN_11	STRd D2 Striosome	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.43) | PuC(0.36) | PuPV(0.11)	1622	3777	12311							
179	12	MSN_12	STRd D2 Striosome	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuPV(0.42) | CaT(0.4) | GPe(0.09)	327	2668	8285							
247	9	MSN_9	STRd D2 Striosome	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.32) | PuR(0.28) | CaB(0.21) | PuC(0.08)	7628	3950	14885							
48	172	IN_172	GPi Core	GP PVALB GABA	CN MGE GABA	Subpallium GABA	GPi	GPi(0.74) | GPe(0.26)	989	4144	15959						CL:ID mapping question: Do you refer to any specific GABAergic cells within the globus pallidus internal segment like PVALB?	
49	173	IN_173	GPi Core	GP PVALB GABA	CN MGE GABA	Subpallium GABA	GPi	GPi(0.89) | GPe(0.11)	237	7327	50029							
50	174	IN_174	GPi Core	GP PVALB GABA	CN MGE GABA	Subpallium GABA	GPi	GPi(0.94)	409	7613	56131							
51	175	IN_175	GPi Core	GP PVALB GABA	CN MGE GABA	Subpallium GABA	GPi	GPi(0.71) | GPe(0.25)	79	3566	10854							
52	176	IN_176	GPi Core	GP PVALB GABA	CN MGE GABA	Subpallium GABA	GPi	GPi(0.9) | GPe(0.08)	226	6538.5	33305							
53	177	IN_177	GPi Core	GP PVALB GABA	CN MGE GABA	Subpallium GABA	GPi	GPi	551	7919	63447							
1	78	MSN_78	OT D1-ICj	STR Granular GABA	CN LGE GABA	Subpallium GABA		NAC	1587	1561	2778							
2	79	MSN_79	OT D1-ICj	STR Granular GABA	CN LGE GABA	Subpallium GABA	64_MSN similar pattern	NAC	1551	2693	6165							
3	80	MSN_80	OT D1-ICj	STR Granular GABA	CN LGE GABA	Subpallium GABA		NAC	206	2409	5278							
190	23	MSN_23	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.33) | NAC(0.2) | CaH(0.15) | PuC(0.09) | GPe(0.09) | CaB(0.08)	1006	2884	7514							
191	24	MSN_24	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.91)	2174	3280	8701							
192	25	MSN_25	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.91)	2592	2985	7131							
193	26	MSN_26	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.86)	1178	3186	8158							
194	27	MSN_27	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.87)	717	2902	6708							
195	28	MSN_28	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.9)	1325	3617	10196							
196	29	MSN_29	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		GPi(0.42) | NAC(0.22) | PuPV(0.17) | CaT(0.08) | GPe(0.07)	285	1713	3828				Predoiminatly GPi? Should this be an MSN?			
198	30	MSN_30	STRv D1 NUDAP	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		NAC(0.85) | CaT(0.08)	267	1778	3908							
181	14	MSN_14	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.71) | PuR(0.16) | CaB(0.06)	4708	3654	12333							
182	15	MSN_15	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		PuR(0.37) | PuC(0.32) | CaB(0.11) | PuPV(0.09) | CaH(0.08)	2581	3826	13265							
183	16	MSN_16	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		CaB(0.35) | NAC(0.14) | PuC(0.13) | PuPV(0.12) | PuR(0.09) | GPe(0.07) | CaT(0.06)	1166	3957	13843							
184	17	MSN_17	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		CaB(0.54) | CaT(0.15) | PuPV(0.15)	1906	4216	15599							
185	19	MSN_19	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.65) | CaT(0.12) | NAC(0.08) | GPi(0.07) | PuPV(0.06)	871	2623	8256							
187	20	MSN_20	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		CaT(0.48) | PuPV(0.25) | NAC(0.16)	2710	2254	6236							
188	21	MSN_21	STRd D1D2 Hybrid	STR Hybrid MSN GABA	CN LGE GABA	Subpallium GABA		PuPV(0.44) | NAC(0.41) | CaT(0.11)	570	2093	5282							
216	53	MSN_53	STRd D2 StrioMat Hybrid	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		CaH(0.36) | PuR(0.24) | CaB(0.2) | PuC(0.08)	2493	4142	15998							
217	54	MSN_54	STRd D2 StrioMat Hybrid	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		CaT(0.44) | PuC(0.23) | NAC(0.15) | PuPV(0.09)	757	2707	8779							
218	55	MSN_55	STRd D2 StrioMat Hybrid	STR D2 MSN GABA	CN LGE GABA	Subpallium GABA		PuC(0.43) | PuR(0.36) | CaB(0.11)	284	3831	15288							
122	43	IN_43	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	SN-VTA(0.31) | GPe(0.23) | STH(0.23) | CaB(0.12)	91	3404	9189							
123	44	IN_44	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	SN-VTA(0.5) | STH(0.44)	136	1613	3530							
124	45	IN_45	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	STH(0.45) | SN-VTA(0.33) | GPe(0.08) | NAC(0.07)	458	3409	9846							
125	46	IN_46	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	SN-VTA(0.7) | STH(0.2)	702	4806	18862							
126	47	IN_47	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	SN-VTA(0.83) | STH(0.11)	85	4599	17247							
127	48	IN_48	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	STH(0.59) | SN-VTA(0.2) | GPe(0.13) | CaB(0.06)	1457	3572	10979							
128	49	IN_49	TH MEIS2 OTX2 GABA	TH MEIS2 GABA	CN MGE GABA	Subpallium GABA	Thalamus	GPe(0.93)	183	4101	13890							
15	115	IN_115	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.93) | GPe(0.06)	238	3745	10364							
16	116	IN_116	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.83) | CaH(0.1) | CaB(0.06)	123	3852	11384							
33	158	IN_158	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.96)	168	3785.5	10043							
34	159	IN_159	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.96)	157	4116	11385							
36	160	IN_160	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.68) | GPi(0.22)	120	4292	12939.5							
37	161	IN_161	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.94)	254	4166	11907.5							
38	162	IN_162	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC	245	4028	11143							
39	163	IN_163	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC	79	4262	11878							
138	61	IN_61	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.56) | GPi(0.18) | PuPV(0.13) | CaT(0.06)	126	3327	7993.5							
139	62	IN_62	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.79) | GPi(0.14)	156	4493	13877.5							
140	63	IN_63	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.76) | GPi(0.13)	341	3593.5	9290							
141	64	IN_64	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.91)	71	3482.5	8887							
142	65	IN_65	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.93)	100	3766.5	10337.5							
143	66	IN_66	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.94) | GPe(0.06)	107	3800.5	10223							
144	67	IN_67	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.74) | PuPV(0.09) | GPe(0.07)	191	3700.5	10708.5							
145	68	IN_68	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.95)	97	3877	11108							
160	85	IN_85	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.97)	204	3890	10239							
161	86	IN_86	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.96)	275	4033	10840							
162	87	IN_87	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.82) | GPi(0.09)	773	4059	11658							
163	88	IN_88	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.96)	712	3614	9739							
164	89	IN_89	BN MEIS2 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.95)	473	4388	12862.5							
166	90	IN_90	GP MEIS2 SOX6 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.37) | GPi(0.22) | GPe(0.17) | PuPV(0.13)	485	3932	13146							
167	91	IN_91	GP MEIS2 SOX6 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.66) | GPi(0.25)	300	4176	12099							
168	92	IN_92	GP MEIS2 SOX6 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	GPe	GPe(0.45) | GPi(0.32) | NAC(0.12) | PuC(0.09)	341	6345.5	33054							
169	93	IN_93	GP MEIS2 SOX6 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	GPe	GPe(0.67) | GPi(0.28) | PuC(0.06)	89	5919	30440.5							
170	94	IN_94	GP MEIS2 SOX6 GABA	BN MEIS2 GABA	CN MGE GABA	Subpallium GABA	GPe	GPe(0.65) | GPi(0.28)	352	3889	14442.5							
71	198	IN_198	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	SN-VTA	71	6878	41362							
100	227	IN_227	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.54) | SN-VTA(0.34) | GPe(0.12)	101	4745	16507							
101	228	IN_228	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.75) | SN-VTA(0.24)	205	5715.5	23495.5							
102	229	IN_229	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.74) | SN-VTA(0.24)	66	5893.5	26213							
104	230	IN_230	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.57) | SN-VTA(0.29) | GPe(0.14)	114	6474	29987							
66	193	IN_193	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		SN-VTA(0.48) | STH(0.43) | GPe(0.07)	392	5829.5	24803.5							
64	191	IN_191	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		SN-VTA(0.87) | GPe(0.06)	568	6032	26185							
69	196	IN_196	SN STH PAX8 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		SN-VTA(0.45) | STH(0.33) | GPe(0.21)	99	6687	35229							
70	197	IN_197	SN STH PAX8 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		SN-VTA(0.62) | STH(0.29) | GPe(0.09)	283	6636	32389.5							
107	238	IN_238	SN STH PAX8 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		SN-VTA(0.62) | STH(0.21) | GPe(0.17)	313	6332	31744							
65	192	IN_192	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		STH(0.6) | SN-VTA(0.38)	216	5414	20420.5							
67	194	IN_194	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		STH(0.79) | SN-VTA(0.18)	133	4399	13292							
68	195	IN_195	SN STH GATA3 TCF7L2 GABA	SN STH GABA	CN MGE GABA	Subpallium GABA		STH(0.75) | SN-VTA(0.23)	275	5023	17683							
5	10	IN_10	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	NAC(0.89)	246	3363	8853							
56	18	IN_18	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	CaB(0.19) | NAC(0.15) | PuC(0.15) | PuR(0.15) | CaH(0.14) | CaT(0.12) | PuPV(0.07)	147	3752	11893							
129	5	IN_5	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	CaH(0.31) | CaB(0.19) | PuR(0.14) | PuC(0.12) | CaT(0.12) | NAC(0.07)	1494	3864	12848.5							
136	6	IN_6	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	CaT(0.22) | NAC(0.21) | CaH(0.16) | PuPV(0.12) | PuR(0.09) | GPe(0.07)	152	3129	9241							
146	7	IN_7	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	NAC(0.46) | PuPV(0.24) | CaT(0.11) | CaB(0.06)	491	3006	9152							
155	8	IN_8	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	NAC(0.32) | CaT(0.19) | PuPV(0.18) | CaB(0.16) | PuC(0.1)	311	3044	10314							
156	80	IN_80	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	NAC(0.35) | GPe(0.17) | CaB(0.12) | CaT(0.08) | CaH(0.08) | PuC(0.08) | PuPV(0.08)	183	3626	9870							
165	9	IN_9	STR SST Chodl GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	STR	NAC(0.85)	737	3419.5	8715.5							
6	100	IN_100	STR SST ADARB2 GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	SI?	NAC(0.95)	247	3757.5	10082							
175	99	IN_99	STR SST ADARB2 GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	SI?	NAC	481	3736.5	10081.5							
